"y_test","lr_predictions"
985,1951.72742731356
1349,1613.43455927904
822,819.288948108276
683,1152.14982627701
981,1407.32059424037
431,2037.64261693502
1360,1265.32736084663
1746,2158.28592440323
1472,1987.09845852389
1589,1928.72631515417
1450,1619.77514462885
1461,1573.66675497405
2402,2305.60764061839
1851,1957.34240063474
1685,1870.04878104162
1944,1483.47378454652
1977,1647.25232368151
3239,3494.80185327583
2121,2072.15933646771
1693,1647.17271179134
2252,2183.44510016392
3141,3546.7927852811
2455,2358.33664990787
3348,2942.62733497098
4451,3026.25146901365
4608,3592.84573779767
4660,3878.96896069764
4492,3600.37693786439
4978,4501.06388393537
4677,4690.56319901731
4679,4525.92752748722
4788,3962.13210524407
4098,4024.81376679621
5312,4324.75266329075
4548,4550.85533958181
4507,5291.4378055697
5119,5694.14555503475
4086,4977.6557229575
5302,4705.44405823738
3840,5349.42414692015
4656,5612.31206616614
4266,5384.27110631989
3574,4668.69463851152
4326,5223.28323270807
3873,4493.86792631768
4940,4572.04214110776
4713,4799.05466498624
3641,3555.97219141757
4352,3889.82251453582
2395,4644.37576173865
3907,4513.22552054245
4839,5166.53838133023
5202,4912.36445118723
2429,3087.9391310741
3570,3313.4663461435
5117,4255.10048083024
4563,4092.28573282361
4195,3742.18047360812
4381,3931.26437598183
4687,4318.66427537446
2659,3591.43657319538
4068,3962.57789453654
4486,4111.93719119498
1817,2853.68968484526
3053,2746.20757747421
3392,3623.914913069
2765,2677.60888686183
2566,2966.13896199036
2792,4173.89628799624
2914,3157.82510747826
3613,3313.52516927952
3727,3471.7852558127
2594,2475.22104185286
2739,2492.31738896442
3068,2100.45212986789
1317,874.89807050064
2294,4345.55770327219
1951,3083.76918365723
2368,2913.35388992479
3272,4504.92954125283
4098,4795.92817629425
2177,3616.67687095166
2493,3983.87114404529
2935,3503.86710576082
1977,2575.28795312962
4169,4642.64360585724
3487,4137.39819180889
4916,4412.68946522433
5382,4789.58476007758
5298,4993.62133331819
8362,5966.75289581253
3372,5087.41548572515
5698,5526.17342675019
6457,5573.70726090816
6460,5253.39306546245
1027,3040.85312729227
6196,5963.86229066863
5026,5117.11150630631
5572,4872.02545503358
6169,6054.27467258849
6883,5774.17436441945
6359,5079.32967382431
4717,5272.11404022311
6572,5490.28251250519
7030,6041.15340350458
6118,5867.35083221651
7424,6524.27631128979
7494,6357.10984254482
4972,5488.33126739964
5099,5143.85068241509
7458,7524.88844430072
6969,6680.57218931757
6830,7366.97548456149
5713,7776.56326012617
6591,7635.26617408966
7592,7233.38296536971
6904,7802.57289917146
7105,7219.66567292345
7216,7145.74176280045
7580,7270.69144634775
6824,7455.70302949714
7273,6697.24359644768
7286,7526.17097435881
7148,7251.65205577833
4549,6027.42392481577
7713,7525.50333405217
7350,7623.51087589425
6034,6156.43461486002
8714,6581.68822149292
4073,5289.07741012989
7907,6398.59022139604
8156,7466.42519269455
5478,4323.04774538614
7509,5850.72903941447
7466,6927.9536540362
7359,6261.98441690656
4459,4796.49708420211
1096,4697.40780898597
5259,5375.40087939851
6536,6371.73213243762
6269,5450.34659088462
5495,5432.73266771144
5698,5950.26707541827
3910,6103.59042493138
6234,6249.02088024396
5375,5383.24970885492
1341,3117.16812280085
